microsecondsSinceGpsEpoch, gratPos, counts
9.434086982300002E14, 107194.77591053583, 3.6795042266155726E8
9.434086987300002E14, 107194.77591053583, 3.678868586836065E8
9.434086992300002E14, 107194.77591053583, 3.67724476971984E8
9.434086997300002E14, 107194.77591053583, 3.677992730336176E8
9.434087002300002E14, 107194.77591053583, 3.6872437552169544E8
9.434087007300002E14, 107194.77591053583, 3.680606663375274E8
9.434087012300002E14, 107194.77591053583, 3.676309690806754E8
9.434087017300002E14, 107194.77591053583, 3.681882596729853E8
9.434087022300002E14, 107194.77591053583, 3.684485104562396E8
9.434087027300002E14, 107194.77591053583, 3.6758542279252195E8
9.434087032300002E14, 107194.77591053583, 3.679236515615933E8
9.434087037300002E14, 107194.77591053583, 3.673963371383676E8
9.434087042300002E14, 107194.77591053583, 3.67329608807046E8
9.434087047300002E14, 107194.77591053583, 3.687737048674476E8
9.434087052300002E14, 107194.77591053583, 3.677481225070604E8
9.434087057300002E14, 107194.77591053583, 3.68158608684608E8
9.434087062300002E14, 107194.77591053583, 3.6688446203763133E8
9.434087067300002E14, 107194.77591053583, 3.692325310392502E8
9.434087072300002E14, 107194.77591053583, 3.679809355184354E8
9.434087077300002E14, 107194.77591053583, 3.6762591706130826E8
9.434087082300002E14, 107194.77591053583, 3.672357959872712E8
9.434087087300002E14, 107194.77591053583, 3.695737479751747E8
9.434087092300002E14, 107194.77591053583, 3.697179412202511E8
9.434087097300002E14, 107194.77591053583, 3.680770230884386E8
9.434087102300002E14, 107194.77591053583, 3.695290302368526E8
9.434087107300002E14, 107194.77591053583, 3.6960963918597895E8
9.434087112300002E14, 107194.77591053583, 3.6721861851800376E8
9.434087117300002E14, 107194.77591053583, 3.692982382516462E8
9.434087122300002E14, 107194.77591053583, 3.6715485399627334E8
9.434087127300002E14, 107194.77591053583, 3.692435231076953E8
9.434087132300002E14, 107194.77591053583, 3.6956957156634027E8
9.434087137300002E14, 107194.77591053583, 3.6938566032523966E8
9.434087142300002E14, 107194.77591053583, 3.6763457278573394E8
9.434087147300002E14, 107194.77591053583, 3.685516630950913E8
9.434087152300002E14, 107194.77591053583, 3.6738968062136525E8
9.434087157300002E14, 107194.77591053583, 3.6702567190496165E8
9.434087162300002E14, 107194.77591053583, 3.6894982809373975E8
9.434087167300002E14, 107194.77591053583, 3.683005777462419E8
9.434087172300002E14, 107194.77591053583, 3.680693832702036E8
9.434087177300002E14, 107194.77591053583, 3.6887300347705245E8
9.434087182300002E14, 107194.77591053583, 3.6798082369554275E8
9.434087187300002E14, 107194.77591053583, 3.671298689790763E8
9.434087192300002E14, 107194.77591053583, 3.680837697525032E8
9.434087197300002E14, 107194.77591053583, 3.685329826896654E8
9.434087202300002E14, 107194.77591053583, 3.6728632998218924E8
9.434087207300002E14, 107194.77591053583, 3.693326140063501E8
9.434087212300002E14, 107194.77591053583, 3.677190970859679E8
9.434087217300002E14, 107194.77591053583, 3.684939265954087E8
9.434087222300002E14, 107194.77591053583, 3.690753701679186E8
9.434087227300002E14, 107194.77591053583, 3.6851512453794545E8
9.434087232300002E14, 107194.77591053583, 3.6856341098640203E8
9.434087237300002E14, 107194.77591053583, 3.6952469448472744E8
9.434087242300002E14, 107194.77591053583, 3.697237117020765E8
9.434087247300002E14, 107194.77591053583, 3.6715681452590406E8
9.434087252300002E14, 107194.77591053583, 3.680416173029214E8
9.434087257300002E14, 107194.77591053583, 3.6784527640878993E8
9.434087262300002E14, 107194.77591053583, 3.68719139109356E8
9.434087267300002E14, 107194.77591053583, 3.6819934351119477E8
9.434087272300002E14, 107194.77591053583, 3.6782647911021155E8
9.434087277300002E14, 107194.77591053583, 3.6793535304123676E8
9.434087282300002E14, 107194.77591053583, 3.681105560042343E8
9.434087287300002E14, 107194.77591053583, 3.6899418678265554E8
9.434087292300002E14, 107194.77591053583, 3.6711199807965106E8
9.434087297300002E14, 107194.77591053583, 3.6745584914312464E8
9.434087302300002E14, 107194.77591053583, 3.686957581749795E8
9.434087307300002E14, 107194.77591053583, 3.6694233501088005E8
9.434087312300002E14, 107194.77591053583, 3.697749227362129E8
9.434087317300002E14, 107194.77591053583, 3.670700735595591E8
9.434087322300002E14, 107194.77591053583, 3.6962350196272045E8
9.434087327300002E14, 107194.77591053583, 3.6776732257475775E8
9.434087332300002E14, 107194.77591053583, 3.693901058071272E8
9.434087337300002E14, 107194.77591053583, 3.6867103458647645E8
9.434087342300002E14, 107194.77591053583, 3.68918751689149E8
9.434087347300002E14, 107194.77591053583, 3.6870008880332416E8
9.434087352300002E14, 107194.77591053583, 3.6948240800181854E8
9.434087357300002E14, 107194.77591053583, 3.695763017620174E8
9.434087362300002E14, 107194.77591053583, 3.6952492293940693E8
9.434087367300002E14, 107194.77591053583, 3.676135074626636E8
9.434087372300002E14, 107194.77591053583, 3.690235061361476E8
9.434087377300002E14, 107194.77591053583, 3.681228172319969E8
9.434087382300002E14, 107194.77591053583, 3.670747522522409E8
9.434087387300002E14, 107194.77591053583, 3.6960556669856906E8
9.434087392300002E14, 107194.77591053583, 3.691029406129649E8
9.434087397300002E14, 107194.77591053583, 3.6777954233850384E8
9.434087402300002E14, 107194.77591053583, 3.6966999390472484E8
9.434087407300002E14, 107194.77591053583, 3.6891827351292926E8
9.434087412300002E14, 107194.77591053583, 3.6757831933467484E8
9.434087417300002E14, 107194.77591053583, 3.684806958431059E8
9.434087422300002E14, 107194.77591053583, 3.6902716157752305E8
9.434087427300002E14, 107194.77591053583, 3.6777865101882744E8
9.434087432300002E14, 107194.77591053583, 3.692442184312028E8
9.434087437300002E14, 107194.77591053583, 3.68241448179867E8
9.434087442300002E14, 107194.77591053583, 3.693723290192619E8
9.434087447300002E14, 107194.77591053583, 3.6742670694621235E8
9.434087452300002E14, 107194.77591053583, 3.680709843778209E8
9.434087457300002E14, 107194.77591053583, 3.675584766646442E8
9.434087462300002E14, 107194.77591053583, 3.6711618220645124E8
9.434087467300002E14, 107194.77591053583, 3.6699516029698235E8
9.434087472300002E14, 107194.77591053583, 3.685447782940724E8
9.434087477300002E14, 107194.77591053583, 3.684380743293051E8
9.434087482300002E14, 107194.77591053583, 3.6801181925512457E8
9.434087487300002E14, 107194.77591053583, 3.681181635572853E8
9.434087492300002E14, 107194.77591053583, 3.6834252697596765E8
9.434087497300002E14, 107194.77591053583, 3.6902225519697803E8
9.434087502300002E14, 107194.77591053583, 3.677621695809035E8
9.434087507300002E14, 107194.77591053583, 3.6807485416896534E8
9.434087512300002E14, 107194.77591053583, 3.67560698323356E8
9.434087517300002E14, 107194.77591053583, 3.679521884793124E8
9.434087522300002E14, 107194.77591053583, 3.6776836995357364E8
9.434087527300002E14, 107194.77591053583, 3.692738134844229E8
9.434087532300002E14, 107194.77591053583, 3.68916854951964E8
9.434087537300002E14, 107194.77591053583, 3.6959060736021984E8
9.434087542300002E14, 107194.77591053583, 3.694782543782014E8
9.434087547300002E14, 107194.77591053583, 3.684270893198594E8
9.434087552300002E14, 107194.77591053583, 3.680387842790855E8
9.434087557300002E14, 107194.77591053583, 3.6799374567642117E8
9.434087562300002E14, 107194.77591053583, 3.6845605190155613E8
9.434087567300002E14, 107194.77591053583, 3.6770479441832983E8
9.434087572300002E14, 107194.77591053583, 3.681023332052725E8
9.434087577300002E14, 107194.77591053583, 3.6740959803797346E8
9.434087582300002E14, 107194.77591053583, 3.683892169340619E8
9.434087587300002E14, 107194.77591053583, 3.679248867656881E8
9.434087592300002E14, 107194.77591053583, 3.6799107695169175E8
9.434087597300002E14, 107194.77591053583, 3.683732372504761E8
9.434087602300002E14, 107194.77591053583, 3.672644521530888E8
9.434087607300002E14, 107194.77591053583, 3.678682980565711E8
9.434087612300002E14, 107194.77591053583, 3.6953532423380095E8
9.434087617300002E14, 107194.77591053583, 3.680445059667744E8
9.434087622300002E14, 107194.77591053583, 3.6850726135165375E8
9.434087627300002E14, 107194.77591053583, 3.685037420272604E8
9.434087632300002E14, 107194.77591053583, 3.680724730307576E8
9.434087637300002E14, 107194.77591053583, 3.688987273031009E8
9.434087642300002E14, 107194.77591053583, 3.683127909494313E8
9.434087647300002E14, 107194.77591053583, 3.696947284679837E8
9.434087652300002E14, 107194.77591053583, 3.67739876062389E8
9.434087657300002E14, 107194.77591053583, 3.6811827474333185E8
9.434087662300002E14, 107194.77591053583, 3.689823691708729E8
9.434087667300002E14, 107194.77591053583, 3.670898049498193E8
9.434087672300002E14, 107194.77591053583, 3.6812412230610603E8
9.434087677300002E14, 107194.77591053583, 3.685167178070843E8
9.434087682300002E14, 107194.77591053583, 3.6741085198938644E8
9.434087687300002E14, 107194.77591053583, 3.681360502885198E8
9.434087692300002E14, 107194.77591053583, 3.6707386671978134E8
9.434087697300002E14, 107194.77591053583, 3.691839014966338E8
9.434087702300002E14, 107194.77591053583, 3.67355558796107E8
9.434087707300002E14, 107194.77591053583, 3.680463395556819E8
9.434087712300002E14, 107194.77591053583, 3.679487004651818E8
9.434087717300002E14, 107194.77591053583, 3.6773219370970064E8
9.434087722300002E14, 107194.77591053583, 3.672186318292922E8
9.434087727300002E14, 107194.77591053583, 3.6943194704181147E8
9.434087732300002E14, 107194.77591053583, 3.6946537579253376E8
9.434087737300002E14, 107194.77591053583, 3.688178348888779E8
9.434087742300002E14, 107194.77591053583, 3.697122586344436E8
9.434087747300002E14, 107194.77591053583, 3.673321766131221E8
9.434087752300002E14, 107194.77591053583, 3.6985850825178397E8
9.434087757300002E14, 107194.77591053583, 3.690651349578228E8
9.434087762300002E14, 107194.77591053583, 3.695214043672385E8
9.434087767300002E14, 107194.77591053583, 3.694627207274954E8
9.434087772300002E14, 107194.77591053583, 3.6763111674532074E8
9.434087777300002E14, 107194.77591053583, 3.685903572202583E8
9.434087782300002E14, 107194.77591053583, 3.677417483887872E8
9.434087787300002E14, 107194.77591053583, 3.676045323470224E8
9.434087792300002E14, 107194.77591053583, 3.697624975489166E8
9.434087797300002E14, 107194.77591053583, 3.681463013071807E8
9.434087802300002E14, 107194.77591053583, 3.696393868863701E8
9.434087807300002E14, 107194.77591053583, 3.695849612702814E8
9.434087812300002E14, 107194.77591053583, 3.6969594784003395E8
9.434087817300002E14, 107194.77591053583, 3.674503599641365E8
9.434087822300002E14, 107194.77591053583, 3.698630210977417E8
9.434087827300002E14, 107194.77591053583, 3.6927666787436575E8
9.434087832300002E14, 107194.77591053583, 3.673797931763696E8
9.434087837300002E14, 107194.77591053583, 3.6900344767360795E8
9.434087842300002E14, 107194.77591053583, 3.6721678768827415E8
9.434087847300002E14, 107194.77591053583, 3.6813574451992697E8
9.434087852300002E14, 107194.77591053583, 3.6978111194636804E8
9.434087857300002E14, 107194.77591053583, 3.672506099199173E8
9.434087862300002E14, 107194.77591053583, 3.674003522835398E8
9.434087867300002E14, 107194.77591053583, 3.694644116241927E8
9.434087872300002E14, 107194.77591053583, 3.694150670347083E8
9.434087877300002E14, 107194.77591053583, 3.687269637843596E8
9.434087882300002E14, 107194.77591053583, 3.681233709280763E8
9.434087887300002E14, 107194.77591053583, 3.670828508187904E8
9.434087892300002E14, 107194.77591053583, 3.69502315627502E8
9.434087897300002E14, 107194.77591053583, 3.690077662869666E8
9.434087902300002E14, 107194.77591053583, 3.675102054765529E8
9.434087907300002E14, 107194.77591053583, 3.6986599928363246E8
9.434087912300002E14, 107194.77591053583, 3.6886864045393115E8
9.434087917300002E14, 107194.77591053583, 3.6949156304015577E8
9.434087922300002E14, 107194.77591053583, 3.672866320506067E8
9.434087927300002E14, 107194.77591053583, 3.6792518450118244E8
9.434087932300002E14, 107194.77591053583, 3.6925550830328256E8
9.434087937300002E14, 107194.77591053583, 3.679451242300395E8
9.434087942300002E14, 107194.77591053583, 3.695308667943032E8
9.434087947300002E14, 107194.77591053583, 3.694749561283907E8
9.434087952300002E14, 107194.77591053583, 3.677085345205671E8
9.434087957300002E14, 107194.77591053583, 3.6743276637010574E8
9.434087962300002E14, 107194.77591053583, 3.690854882353917E8
9.434087967300002E14, 107194.77591053583, 3.6902228222084403E8
9.434087972300002E14, 107194.77591053583, 3.695764758723651E8
9.434087977300002E14, 107194.77591053583, 3.6757990954764104E8
9.434087982300002E14, 107194.77591053583, 3.6904308579500407E8
9.434087987300002E14, 107194.77591053583, 3.6759562462521654E8
9.434087992300002E14, 107194.77591053583, 3.67168969724805E8
9.434087997300002E14, 107194.77591053583, 3.691720190838499E8
9.434088002300002E14, 107194.77591053583, 3.6759376303344405E8
9.434088007300002E14, 107194.77591053583, 3.686299178393339E8
9.434088012300002E14, 107194.77591053583, 3.689807820406497E8
9.434088017300002E14, 107194.77591053583, 3.677409156037233E8
9.434088022300002E14, 107194.77591053583, 3.6832616292558724E8
9.434088027300002E14, 107194.77591053583, 3.688662976280981E8
9.434088032300002E14, 107194.77591053583, 3.684763686639117E8
9.434088037300002E14, 107194.77591053583, 3.696826778865321E8
9.434088042300002E14, 107194.77591053583, 3.677309456566954E8
9.434088047300002E14, 107194.77591053583, 3.67142535899332E8
9.434088052300002E14, 107194.77591053583, 3.6839811679453963E8
9.434088057300002E14, 107194.77591053583, 3.6833031916466224E8
9.434088062300002E14, 107194.77591053583, 3.697370627120137E8
9.434088067300002E14, 107194.77591053583, 3.683439321322327E8
9.434088072300002E14, 107194.77591053583, 3.671762433296881E8
9.434088077300002E14, 107194.77591053583, 3.6959149873341054E8
9.434088082300002E14, 107194.77591053583, 3.681704343511137E8
9.434088087300002E14, 107194.77591053583, 3.6850878424230343E8
9.434088092300002E14, 107194.77591053583, 3.6717023128608763E8
9.434088097300002E14, 107194.77591053583, 3.68141641514036E8
9.434088102300002E14, 107194.77591053583, 3.694899684634301E8
9.434088107300002E14, 107194.77591053583, 3.672661180979758E8
9.434088112300002E14, 107194.77591053583, 3.680585299156336E8
9.434088117300002E14, 107194.77591053583, 3.699181119978498E8
9.434088122300002E14, 107194.77591053583, 3.683845952535911E8
9.434088127300002E14, 107194.77591053583, 3.6713584757187855E8
9.434088132300002E14, 107194.77591053583, 3.6791091199016386E8
9.434088137300002E14, 107194.77591053583, 3.675009177722825E8
9.434088142300002E14, 107194.77591053583, 3.671595732126245E8
9.434088147300002E14, 107194.77591053583, 3.673705806123875E8
9.434088152300002E14, 107194.77591053583, 3.679323083790702E8
9.434088157300002E14, 107194.77591053583, 3.691837144960226E8
9.434088162300002E14, 107194.77591053583, 3.6809248189095694E8
9.434088167300002E14, 107194.77591053583, 3.676661022906894E8
9.434088172300002E14, 107194.77591053583, 3.6801234077267927E8
9.434088177300002E14, 107194.77591053583, 3.698478775716874E8
9.434088182300002E14, 107194.77591053583, 3.6959084022221226E8
9.434088187300002E14, 107194.77591053583, 3.670869767520792E8
9.434088192300002E14, 107194.77591053583, 3.691692789221959E8
9.434088197300002E14, 107194.77591053583, 3.684235497639664E8
9.434088202300002E14, 107194.77591053583, 3.6832646665247583E8
9.434088207300002E14, 107194.77591053583, 3.6790381629658574E8
9.434088212300002E14, 107194.77591053583, 3.6802918567265004E8
9.434088217300002E14, 107194.77591053583, 3.6947133675247806E8
9.434088222300002E14, 107194.77591053583, 3.686159917703325E8
9.434088227300002E14, 107194.77591053583, 3.692677564747995E8
9.434088232300002E14, 107194.77591053583, 3.6983064400515974E8
9.434088237300002E14, 107194.77591053583, 3.6736610292524755E8
9.434088242300002E14, 107194.77591053583, 3.696836707085395E8
9.434088247300002E14, 107194.77591053583, 3.680809759626202E8
9.434088252300002E14, 107194.77591053583, 3.6753953250795114E8
9.434088257300002E14, 107194.77591053583, 3.679325270057242E8
9.434088262300002E14, 107194.77591053583, 3.675323789119168E8
9.434088267300002E14, 107194.77591053583, 3.677325850967064E8
9.434088272300002E14, 107194.77591053583, 3.6886845002708834E8
9.434088277300002E14, 107194.77591053583, 3.6737018137841165E8
9.434088282300002E14, 107194.77591053583, 3.697930969195366E8
9.434088287300002E14, 107194.77591053583, 3.697875820128888E8
9.434088292300002E14, 107194.77591053583, 3.6865562967022175E8
9.434088297300002E14, 107194.77591053583, 3.675944795003755E8
9.434088302300002E14, 107194.77591053583, 3.6820849606320286E8
9.434088307300002E14, 107194.77591053583, 3.6971236354426605E8
9.434088312300002E14, 107194.77591053583, 3.6813924866298574E8
9.434088317300002E14, 107194.77591053583, 3.686944622078615E8
9.434088322300002E14, 107194.77591053583, 3.6849790828058827E8
9.434088327300002E14, 107194.77591053583, 3.6884380412251574E8
9.434088332300002E14, 107194.77591053583, 3.6784238655726826E8
9.434088337300002E14, 107194.77591053583, 3.6898587215979373E8
9.434088342300002E14, 107194.77591053583, 3.693449541084715E8
9.434088347300002E14, 107194.77591053583, 3.6830151708090967E8
9.434088352300002E14, 107194.77591053583, 3.6805179357207733E8
9.434088357300002E14, 107194.77591053583, 3.676328818457375E8
9.434088362300002E14, 107194.77591053583, 3.698518055414251E8
9.434088367300002E14, 107194.77591053583, 3.672264685267703E8
9.434088372300002E14, 107194.77591053583, 3.691491406715811E8
9.434088377300002E14, 107194.77591053583, 3.6783437510759145E8
9.434088382300002E14, 107194.77591053583, 3.6966037902015096E8
9.434088387300002E14, 107194.77591053583, 3.694223922364457E8
9.434088392300002E14, 107194.77591053583, 3.68759844561006E8
9.434088397300002E14, 107194.77591053583, 3.683910589456308E8
9.434088402300002E14, 107194.77591053583, 3.67873127768476E8
9.434088407300002E14, 107194.77591053583, 3.6952976882374763E8
9.434088412300002E14, 107194.77591053583, 3.693361067741117E8
9.434088417300002E14, 107194.77591053583, 3.6844085693407464E8
9.434088422300002E14, 107194.77591053583, 3.6761637789421767E8
9.434088427300002E14, 107194.77591053583, 3.687301131942921E8
9.434088432300002E14, 107194.77591053583, 3.694123192741647E8
9.434088437300002E14, 107194.77591053583, 3.678184590909119E8
9.434088442300002E14, 107194.77591053583, 3.698195920300657E8
9.434088447300002E14, 107194.77591053583, 3.6751812950300986E8
9.434088452300002E14, 107194.77591053583, 3.6955597721182996E8
9.434088457300002E14, 107194.77591053583, 3.675573308585099E8
9.434088462300002E14, 107194.77591053583, 3.672576405944073E8
9.434088467300002E14, 107194.77591053583, 3.6715628220124125E8
9.434088472300002E14, 107194.77591053583, 3.673130700685683E8
9.434088477300002E14, 107194.77591053583, 3.695431745041317E8
9.434088482300002E14, 107194.77591053583, 3.67767872076694E8
9.434088487300002E14, 107194.77591053583, 3.687802004310234E8
9.434088492300002E14, 107194.77591053583, 3.683825014676431E8
9.434088497300002E14, 107194.77591053583, 3.6711187455541193E8
9.434088502300002E14, 107194.77591053583, 3.688480892883994E8
9.434088507300002E14, 107194.77591053583, 3.6793872127606374E8
9.434088512300002E14, 107194.77591053583, 3.681832848941966E8
9.434088517300002E14, 107194.77591053583, 3.698169925356942E8
9.434088522300002E14, 107194.77591053583, 3.683035181888448E8
9.434088527300002E14, 107194.77591053583, 3.681428854896102E8
9.434088532300002E14, 107194.77591053583, 3.6929261676435035E8
9.434088537300002E14, 107194.77591053583, 3.68506347643075E8
9.434088542300002E14, 107194.77591053583, 3.696859077042408E8
9.434088547300002E14, 107194.77591053583, 3.676765008894474E8
9.434088552300002E14, 107194.77591053583, 3.677057675863393E8
9.434088557300002E14, 107194.77591053583, 3.6730739165200186E8
9.434088562300002E14, 107194.77591053583, 3.6954968535760665E8
9.434088567300002E14, 107194.77591053583, 3.6814882547722393E8
9.434088572300002E14, 107194.77591053583, 3.6745177159873396E8
9.434088577300002E14, 107194.77591053583, 3.6803178105411106E8
9.434088582300002E14, 107194.77591053583, 3.6958564300899017E8
9.434088587300002E14, 107194.77591053583, 3.6903920840273654E8
9.434088592300002E14, 107194.77591053583, 3.687130968103363E8
9.434088597300002E14, 107194.77591053583, 3.693207385969854E8
9.434088602300002E14, 107194.77591053583, 3.680381017823701E8
9.434088607300002E14, 107194.77591053583, 3.6881053308444965E8
9.434088612300002E14, 107194.77591053583, 3.675910105453654E8
9.434088617300002E14, 107194.77591053583, 3.6791790908719444E8
9.434088622300002E14, 107194.77591053583, 3.6761145918172747E8
9.434088627300002E14, 107194.77591053583, 3.68753171194783E8
9.434088632300002E14, 107194.77591053583, 3.697698075198372E8
9.434088637300002E14, 107194.77591053583, 3.676577253690055E8
9.434088642300002E14, 107194.77591053583, 3.6943349769650406E8
9.434088647300002E14, 107194.77591053583, 3.6828035065970665E8
9.434088652300002E14, 107194.77591053583, 3.676476616385187E8
9.434088657300002E14, 107194.77591053583, 3.6939282572346354E8
9.434088662300002E14, 107194.77591053583, 3.6897857868208414E8
9.434088667300002E14, 107194.77591053583, 3.6717475502195305E8
9.434088672300002E14, 107194.77591053583, 3.67955708990915E8
9.434088677300002E14, 107194.77591053583, 3.6723567340100634E8
9.434088682300002E14, 107194.77591053583, 3.692172076121511E8
9.434088687300002E14, 107194.77591053583, 3.679363639132658E8
9.434088692300002E14, 107194.77591053583, 3.671435996714011E8
9.434088697300002E14, 107194.77591053583, 3.694537443601355E8
9.434088702300002E14, 107194.77591053583, 3.671510428894793E8
9.434088707300002E14, 107194.77591053583, 3.6888049194886804E8
9.434088712300002E14, 107194.77591053583, 3.676440932343691E8
9.434088717300002E14, 107194.77591053583, 3.673906827149329E8
9.434088722300002E14, 107194.77591053583, 3.678731682423565E8
9.434088727300002E14, 107194.77591053583, 3.674800672825819E8
9.434088732300002E14, 107194.77591053583, 3.680243336859978E8
9.434088737300002E14, 107194.77591053583, 3.693989548372229E8
9.434088742300002E14, 107194.77591053583, 3.6747590695266515E8
9.434088747300002E14, 107194.77591053583, 3.6741372321242553E8
9.434088752300002E14, 107194.77591053583, 3.6766743071192676E8
9.434088757300002E14, 107194.77591053583, 3.6893499131944776E8
9.434088762300002E14, 107194.77591053583, 3.680009956114395E8
9.434088767300002E14, 107194.77591053583, 3.679750522626529E8
9.434088772300002E14, 107194.77591053583, 3.6801452000685614E8
9.434088777300002E14, 107194.77591053583, 3.693998021067518E8
9.434088782300002E14, 107194.77591053583, 3.699589670437519E8
9.434088787300002E14, 107194.77591053583, 3.6840327174121964E8
9.434088792300002E14, 107194.77591053583, 3.689603803988987E8
9.434088797300002E14, 107194.77591053583, 3.686746180781184E8
9.434088802300002E14, 107194.77591053583, 3.676028065100555E8
9.434088807300002E14, 107194.77591053583, 3.698599275149319E8
9.434088812300002E14, 107194.77591053583, 3.6738408773705447E8
9.434088817300002E14, 107194.77591053583, 3.672223205640706E8
9.434088822300002E14, 107194.77591053583, 3.6746341127719414E8
9.434088827300002E14, 107194.77591053583, 3.6803078303771716E8
9.434088832300002E14, 107194.77591053583, 3.678884556474809E8
9.434088837300002E14, 107194.77591053583, 3.6991591027300835E8
9.434088842300002E14, 107194.77591053583, 3.6738401289939743E8
9.434088847300002E14, 107194.77591053583, 3.680568643309975E8
9.434088852300002E14, 107194.77591053583, 3.6762444710533416E8
9.434088857300002E14, 107194.77591053583, 3.684291236904083E8
9.434088862300002E14, 107194.77591053583, 3.674705824150503E8
9.434088867300002E14, 107194.77591053583, 3.683649659527931E8
9.434088872300002E14, 107194.77591053583, 3.6729162674336576E8
9.434088877300002E14, 107194.77591053583, 3.6922643056131583E8
9.434088882300002E14, 107194.77591053583, 3.675134866590317E8
9.434088887300002E14, 107194.77591053583, 3.70009785880092E8
9.434088892300002E14, 107194.77591053583, 3.699949015603826E8
9.434088897300002E14, 107194.77591053583, 3.672509273582288E8
9.434088902300002E14, 107194.77591053583, 3.6865926672529566E8
9.434088907300002E14, 107194.77591053583, 3.680957809532779E8
9.434088912300002E14, 107194.77591053583, 3.69014469821964E8
9.434088917300002E14, 107194.77591053583, 3.6953664155264974E8
9.434088922300002E14, 107194.77591053583, 3.6737292527154285E8
9.434088927300002E14, 107194.77591053583, 3.6835680981082875E8
9.434088932300002E14, 107194.77591053583, 3.682472317622766E8
9.434088937300002E14, 107194.77591053583, 3.6725443921773726E8
9.434088942300002E14, 107194.77591053583, 3.6798600968865824E8
9.434088947300002E14, 107194.77591053583, 3.6851324589634085E8
9.434088952300002E14, 107194.77591053583, 3.6989336480437344E8
9.434088957300002E14, 107194.77591053583, 3.6978833999133223E8
9.434088962300002E14, 107194.77591053583, 3.681713862057061E8
9.434088967300002E14, 107194.77591053583, 3.673630615478819E8
9.434088972300002E14, 107194.77591053583, 3.679196058523171E8
9.434088977300002E14, 107194.77591053583, 3.679415851878662E8
9.434088982300002E14, 107194.77591053583, 3.683237514490722E8
9.434088987300002E14, 107194.77591053583, 3.6918876372473454E8
9.434088992300002E14, 107194.77591053583, 3.695208549915E8
9.434088997300002E14, 107194.77591053583, 3.6828132727254975E8
9.434089002300002E14, 107194.77591053583, 3.6752316617651206E8
9.434089007300002E14, 107194.77591053583, 3.6751255754206854E8
9.434089012300002E14, 107194.77591053583, 3.6758559076042444E8
9.434089017300002E14, 107194.77591053583, 3.677247084675746E8
9.434089022300002E14, 107194.77591053583, 3.6893020948131734E8
9.434089027300002E14, 107194.77591053583, 3.6877419760051787E8
9.434089032300002E14, 107194.77591053583, 3.672086891651393E8
9.434089037300002E14, 107194.77591053583, 3.6872700127133316E8
9.434089042300002E14, 107194.77591053583, 3.674224960691178E8
9.434089047300002E14, 107194.77591053583, 3.6858408660845166E8
9.434089052300002E14, 107194.77591053583, 3.675033307273667E8
9.434089057300002E14, 107194.77591053583, 3.683343243588235E8
9.434089062300002E14, 107194.77591053583, 3.6772420743510354E8
9.434089067300002E14, 107194.77591053583, 3.698073952534528E8
9.434089072300002E14, 107194.77591053583, 3.6940334636578137E8
9.434089077300002E14, 107194.77591053583, 3.672381555548787E8
9.434089082300002E14, 107194.77591053583, 3.689045896686784E8
9.434089087300002E14, 107194.77591053583, 3.689021971809179E8
9.434089092300002E14, 107194.77591053583, 3.683559466922693E8
9.434089097300002E14, 107194.77591053583, 3.6930807950064254E8
9.434089102300002E14, 107194.77591053583, 3.677018731295354E8
9.434089107300002E14, 107194.77591053583, 3.6988527778775924E8
9.434089112300002E14, 107194.77591053583, 3.691662289703975E8
9.434089117300002E14, 107194.77591053583, 3.681861663169167E8
9.434089122300002E14, 107194.77591053583, 3.6764066515019906E8
9.434089127300002E14, 107194.77591053583, 3.679153168299492E8
9.434089132300002E14, 107194.77591053583, 3.694804825939509E8
9.434089137300002E14, 107194.77591053583, 3.6779680766954577E8
9.434089142300002E14, 107194.77591053583, 3.690453010721514E8
9.434089147300002E14, 107194.77591053583, 3.682731397020125E8
9.434089152300002E14, 107194.77591053583, 3.692733217602263E8
9.434089157300002E14, 107194.77591053583, 3.683517695803033E8
9.434089162300002E14, 107194.77591053583, 3.683083468276548E8
9.434089167300002E14, 107194.77591053583, 3.684745085090956E8
9.434089172300002E14, 107194.77591053583, 3.680787054430341E8
9.434089177300002E14, 107194.77591053583, 3.6814549030993736E8
9.434089182300002E14, 107194.77591053583, 3.694352738353404E8
9.434089187300002E14, 107194.77591053583, 3.6887439807842886E8
9.434089192300002E14, 107194.77591053583, 3.688688900748202E8
9.434089197300002E14, 107194.77591053583, 3.67361050631137E8
9.434089202300002E14, 107194.77591053583, 3.6731288405445635E8
9.434089207300002E14, 107194.77591053583, 3.6728155726197886E8
9.434089212300002E14, 107194.77591053583, 3.673705597358134E8
9.434089217300002E14, 107194.77591053583, 3.6905849885125697E8
9.434089222300002E14, 107194.77591053583, 3.699298313297155E8
9.434089227300002E14, 107194.77591053583, 3.6982578690185964E8
9.434089232300002E14, 107194.77591053583, 3.694193266758192E8
9.434089237300002E14, 107194.77591053583, 3.682644016407103E8
9.434089242300002E14, 107194.77591053583, 3.691271484126849E8
9.434089247300002E14, 107194.77591053583, 3.6868378413465774E8
9.434089252300002E14, 107194.77591053583, 3.6787704035402316E8
9.434089257300002E14, 107194.77591053583, 3.687359516947617E8
9.434089262300002E14, 107194.77591053583, 3.672423583415148E8
9.434089267300002E14, 107194.77591053583, 3.6806866689251465E8
9.434089272300002E14, 107194.77591053583, 3.6732755432082725E8
